name,statistics,logFC,ci95_l,ci95_u,pvalue,adjPvalue,mFPR,typeID,type
CACTIN,-1.3717234591934,-0.139482671816026,-0.353544106872722,0.0745787632406695,0.187472947603896,0.508319224440473,0.474270293816304,H,rna
DHRS4-AS1,0.972145547783177,0.193120545912611,-0.225077433080576,0.611318524905798,0.344218227442866,0.650169035379562,0.562833936023026,H,rna
LINC02614,0.172794908030649,0.0666349623677471,-0.745177954546586,0.87844787928208,0.864794467691407,0.951561269658706,0.663324413463643,H,rna
GDF7,-0.531324447542152,-0.240020649851812,-1.19100539131472,0.710964091611096,0.601870359770952,0.82913506174814,0.634611396667186,H,rna
MMD,1.37704703891004,0.346970993176129,-0.18346029594905,0.877402282301307,0.185850482940643,0.506230366775546,0.520940840144528,H,rna
SNORD35A,-0.110331575254616,-0.0469228523931946,-0.942224382127107,0.848378677340718,0.913401261221231,0.969989479413278,0.665281021075343,H,rna
TMPRSS5,0.779954506742819,0.161862868511811,-0.275017672747656,0.598743409771278,0.445834119553193,0.729340665699111,0.605141962934566,H,rna
BLNK,0.538397469689074,0.325864387761188,-0.948279958958521,1.6000087344809,0.597081759466084,0.826450793081802,0.642978557492168,H,rna
CNKSR1,-0.852051538853736,-0.18486841506339,-0.641621609664596,0.271884779537815,0.405689955846595,0.699018049543763,0.588622783528654,H,rna
DENND2D,-0.927952076730053,-0.158222872394395,-0.517168326252978,0.200722581464188,0.366049266583782,0.666945390530748,0.581534347629295,H,rna
ANG,-0.571630277909419,-0.1691958675749,-0.792298043987653,0.453906308837853,0.574838414650921,0.814045748795783,0.630756900343233,H,rna
ALG10B,1.42378473358772,0.199284689507416,-0.0953706688409647,0.493940047855797,0.172086618240461,0.492483955519844,0.428026316096427,H,rna
OTUD7A,0.369829412526336,0.0952591833063605,-0.446979063112378,0.637497429725099,0.715945048108372,0.890005082740224,0.653420056343201,H,rna
MIR605,0.593556562445112,0.197631801575338,-0.503305963423197,0.898569566573873,0.560399495338353,0.805180076689753,0.626293636183798,H,rna
CYB561A3,-1.28804270707834,-0.221629406735467,-0.583857276445889,0.140598462974956,0.214494891422332,0.53761197270822,0.469993944211375,H,rna
FAM241B,-0.654213747211375,-0.270895783573128,-1.14259633426844,0.600804767122187,0.521475560157997,0.781466175539103,0.617755712513532,H,rna
TMC6,-1.47030796284844,-0.395599764113851,-0.96201177684633,0.170812248618627,0.159220993194533,0.478592465825249,0.643253682591838,H,rna
FCGR3B,0.731194095329101,0.327393471798483,-0.615194905918303,1.26998184951527,0.474333605355725,0.752167405689824,0.610387474770171,H,rna
LDLRAD2,0.100704496309196,0.0364959323201037,-0.7264264245628,0.799418289203007,0.920929267521668,0.972530554167804,0.665555826776965,H,rna
C8orf48,0.238673656173205,0.0957678922722153,-0.748927614607091,0.940463399151522,0.814129883173014,0.932914849475649,0.660197054530454,H,rna
FPR1,-1.14492553840786,-0.72255285730619,-2.05110046238582,0.60599474777344,0.267650505195879,0.580755352403532,0.914611811726909,H,rna
CSKMT,-0.432454442116526,-0.125953462890072,-0.739086179458486,0.487179253678342,0.670690686147229,0.865019868306556,0.64701062416463,H,rna
PROCA1,0.493672594207952,0.166079873726691,-0.542131224739918,0.874290972193299,0.627673073949135,0.842796737705624,0.639209914662432,H,rna
IFT43,-1.1985477676963,-0.16910232678164,-0.466117733004303,0.127913079441023,0.24667584427559,0.563019477690866,0.512396464470535,H,rna
DIRAS3,1.11158075073068,0.483271761635479,-0.431968554965175,1.39851207823613,0.281350032049501,0.59522868243223,0.643073878222686,H,rna
THNSL1,1.17115288415517,0.211033228807321,-0.16830096478713,0.590367422401771,0.257230127789766,0.571842915287357,0.507084758356874,H,rna
HSD17B7P2,0.566932256059741,0.144686961366275,-0.39257113571839,0.681945058450939,0.577956904712104,0.815464039741311,0.633629673714903,H,rna
SESTD1,1.48429920803583,0.205803457025174,-0.0860843480216685,0.497691262072016,0.155510113180252,0.472867070530583,0.407874855201837,H,rna
FLCN,-1.47361594716587,-0.253934344941399,-0.616696415276649,0.108827725393851,0.158337106170095,0.477328899104109,0.428152679511862,H,rna
PLEKHB2,-1.47895301472116,-0.180971178365358,-0.43856757169257,0.0766252149618535,0.156919570370025,0.474816180902208,0.411955147822091,H,rna
PTPRA,1.47718629046264,0.114474810526322,-0.0486647942362042,0.277614415288848,0.157387653587337,0.475673466046486,0.458209756016044,H,rna
TMEM199,1.35604045975351,0.156290559365074,-0.0863396308554258,0.398920749585573,0.192318773346639,0.514942337408829,0.46789962139173,H,rna
BRINP3,-0.629464036043216,-0.661347801151121,-2.873136999057,1.55044139675475,0.537173295512822,0.790338106254531,0.765777991993395,H,rna
PINLYP,0.207793012782223,0.07908155306531,-0.722096401481166,0.880259507611786,0.837788452375517,0.940914909160153,0.661828803979707,H,rna
WASHC4,-1.46913112729545,-0.17184536214302,-0.418087286228943,0.0743965619429035,0.159536418536768,0.478663770079506,0.418437623303485,H,rna
CXCR1,0.161846170267334,0.104294765360047,-1.25228340718037,1.46087293790047,0.873280069681892,0.9552865374281,0.664219297016112,H,rna
ARHGEF35,-0.335411395334281,-0.118111097862488,-0.859417300325477,0.6231951046005,0.74130025736114,0.901539725794834,0.654157946671054,H,rna
OTULINL,-1.15557263300695,-0.300050201989432,-0.846665039564633,0.246564635585769,0.263382829709873,0.577749113329151,0.515215475543811,H,rna
H3C8,-0.410784278269016,-0.363511959063136,-2.22641233453855,1.49938841641228,0.686214473094361,0.873627360347393,0.671579518718329,H,rna
HOXB-AS1,0.480588588457167,0.186262677674457,-0.629637689377939,1.00216304472685,0.636759124228965,0.847219259134375,0.639980879015125,H,rna
NCF1,-0.625843103251823,-0.229212667599402,-1.00021889466268,0.541793559463875,0.539491405395299,0.79133261220598,0.621023135746354,H,rna
LAMC2,-1.12455360439116,-0.686147394034018,-1.97061157288007,0.59831678481203,0.275959820497046,0.589918536841665,0.876359495811644,H,rna
DIAPH3,-0.438515554745498,-0.338949996905335,-1.96612915197883,1.28822915816816,0.666375548643234,0.863455010315104,0.661653918783622,H,rna
THAP8,0.857531777033069,0.233421372092398,-0.339605694382449,0.806448438567245,0.402737236959387,0.696571727612995,0.580843144389956,H,rna
PARP10,-1.36287083929268,-0.357271338138811,-0.909130450644753,0.19458777436713,0.190196104488917,0.512285828428997,0.535837853629122,H,rna
RAC3,0.171334354444153,0.0584881381842166,-0.660146398795295,0.777122675163729,0.865925485099099,0.952160518815901,0.66349911094884,H,rna
QRFPR,-0.915238556874286,-0.662355072543935,-2.18585100763452,0.86114086254665,0.372500220279184,0.672354627559308,0.781931805389933,H,rna
ATXN3,1.46428485220336,0.140801953388666,-0.0616247726462661,0.343228679423599,0.160840776393968,0.479912588942943,0.437893685934142,H,rna
CNP,-1.46331487966581,-0.207649122258505,-0.50637789298691,0.0910796484699005,0.161102890417279,0.48023086612808,0.414655533555927,H,rna
MEI4,0.647390509921315,0.375852366804975,-0.846329121513678,1.59803385512363,0.525777509633832,0.784173524313393,0.636035145661394,H,rna
DXO,0.19646709472398,0.0782274194187773,-0.759984672637077,0.916439511474632,0.846507029135358,0.943731491755993,0.662295619981337,H,rna
FAM218A,0.551134995678543,0.21221024200622,-0.598364548911461,1.0227850329239,0.588505998605281,0.82124787482748,0.631401526335158,H,rna
ZNF398,1.42056331610216,0.145590126691473,-0.0701624888341632,0.361342742217109,0.173007964009674,0.493114771178534,0.450953034199137,H,rna
NCOA4,1.37671104406961,0.162211536196127,-0.0858295826529348,0.410252655045188,0.185952549216982,0.506329812754226,0.456760503122831,H,rna
TBX6,0.128074211361528,0.0584008933271365,-0.901535685163052,1.01833747181732,0.899549850717049,0.96646575737493,0.664789804050889,H,rna
CHMP1B,-1.47972553778961,-0.166660597137931,-0.403763300257962,0.0704421059820994,0.156715255733916,0.474755943385329,0.416259553768751,H,rna
SNURF,-0.486815590222835,-0.132204855981237,-0.703904168794006,0.439494456831532,0.632427317022712,0.845109024962928,0.642105401082117,H,rna
BTG3,-1.06250566998354,-0.171250583353275,-0.510551899336894,0.168050732630345,0.302442484581802,0.615038054151539,0.547608222612824,H,rna
STOX1,0.293136637998052,0.144926260125393,-0.895860414984019,1.1857129352348,0.772863727633408,0.916760079203148,0.656986790330584,H,rna
RAB11FIP1,1.46147777668301,0.424292799821999,-0.186871794404078,1.03545739404808,0.161600288869157,0.48059299486079,0.709230064783278,H,rna
LRRC10B,-0.496252176167019,-0.212629870909156,-1.11462998419515,0.689370242376842,0.62588887043934,0.841976326659064,0.638325129656691,H,rna
PLAC8,0.399740570982173,0.150400430881678,-0.641655030401599,0.942455892164954,0.694182122987423,0.878145217737018,0.648419473262788,H,rna
ZCCHC18,0.00782630596126026,0.00281836204083508,-0.755278500958124,0.760915225039794,0.993844060661018,0.997956426617684,0.666659965283578,H,rna
KIF15,-0.466675497541483,-0.259374081990377,-1.42940225333405,0.910654089353297,0.646486505578613,0.853017600723741,0.645108263858762,H,rna
IFT46,1.38483409190301,0.173086420918247,-0.090031235358398,0.436204077194891,0.183497577084215,0.503819245151061,0.448503256439023,H,rna
TIGAR,1.41650261102784,0.22187076345687,-0.107866051942639,0.55160757885638,0.174175058888172,0.493815606112127,0.430376955284857,H,rna
TMIGD3,-0.290525778206004,-0.156966494767618,-1.29435026739332,0.980417277858088,0.774827193336391,0.917427230987831,0.657554459661153,H,rna
IL18BP,-1.26414833553198,-0.27253738928786,-0.726387865014193,0.181313086438474,0.222747997952627,0.544344739022658,0.482329069906901,H,rna
ZNF280C,1.17936085062704,0.176502716260759,-0.138554496800917,0.491559929322435,0.254032683581779,0.568949233476546,0.514326879229534,H,rna
BRAP,1.4210742817744,0.119853856482435,-0.0576958561514965,0.297403569116367,0.172861557602274,0.493110338002275,0.472476926609768,H,rna
GOLT1B,-1.45467733982332,-0.162711133334877,-0.398180999638309,0.072758732968555,0.163452496130428,0.482486280857389,0.427442688584632,H,rna
BLZF1,1.45373896523848,0.149382771116086,-0.0669382982428377,0.365703840475009,0.163709438299743,0.48259917813285,0.435498530433137,H,rna
HCFC2,1.46470711105672,0.164967117548362,-0.072132763920911,0.402066999017635,0.160726779586927,0.479757790198892,0.422553809502744,H,rna
VANGL2,-1.25112607571627,-0.382906567965405,-1.02718928422814,0.261376148297328,0.227348836523065,0.548163325776695,0.556933205470081,H,rna
IL17RB,-0.421022038090729,-0.342199427858714,-2.05323559922876,1.36883674351133,0.678861991484188,0.869589616258086,0.665487429606553,H,rna
ANKRD34C,0.801356264739249,0.592889808687397,-0.964628245658805,2.1504078630336,0.433666886270852,0.721799731133599,0.720512062102717,H,rna
SNORD13,0.197272245535864,0.0685342842875019,-0.66281802056069,0.799886589135694,0.845886542485468,0.943652171508534,0.662420874874634,H,rna
ADORA3,-0.703627843586134,-0.432383331682357,-1.72601508637947,0.861248423014759,0.490916981990804,0.761364921768268,0.644767559608354,H,rna
YAE1,1.17481333456894,0.181138445416265,-0.143445107458126,0.505721998290655,0.255800451771794,0.570921771206315,0.513828895966361,H,rna
E2F1,-0.641426833123141,-0.257419291133494,-1.10226753724331,0.587428954976323,0.52955362654799,0.785903803276534,0.619287062344489,H,rna
LINC02762,0.919322205258256,0.162494941482494,-0.209602630742531,0.534592513707518,0.370419833469318,0.67099143812422,0.581116281432857,H,rna
HSFX2,0.132061731793537,0.063892660125328,-0.954601921165011,1.08238724141567,0.896441262137643,0.965253674497817,0.664682810752109,H,rna
ENOX1,1.29322358245874,0.390074892571788,-0.244903756911658,1.02505354205523,0.21273741724919,0.535634818271001,0.569871963716336,H,rna
CARD11,0.240480121165254,0.108465860507419,-0.841042132066501,1.05797385308134,0.812751348309983,0.932645812310052,0.660038438555956,H,rna
CLEC5A,0.713154578949742,0.418780226436976,-0.817415486584658,1.65497593945861,0.485147812526799,0.757983147838154,0.638455760043474,H,rna
AMPD2,-1.35453107621539,-0.291214102518917,-0.743807454187979,0.161379249150145,0.192790388126318,0.515672373013202,0.473045917405583,H,rna
MCM3AP-AS1,-0.717795629735932,-0.230183235090034,-0.905266932763731,0.444900462583664,0.482351820956458,0.756071146322101,0.606544637283042,H,rna
CDK6,-1.46209064359501,-0.154409360021088,-0.376732191967903,0.0679134719257276,0.1614342142705,0.480476745247865,0.428951469977802,H,rna
CDIN1,-1.42348442904771,-0.465454004506164,-1.15380317114893,0.222895162136601,0.172172338231215,0.492483955519844,0.769208908379539,H,rna
CD24,0.0762085040274378,0.0484909342778144,-1.29100640745024,1.38798827600587,0.940117286624866,0.977319585873498,0.666113760760751,H,rna
MCOLN2,0.0255569168102366,0.00989930140652517,-0.805519703000722,0.825318305813772,0.979899786008846,0.992948831965274,0.666593544879861,H,rna
CASP8AP2,0.982986546373353,0.135540153864619,-0.154731843430157,0.425812151159396,0.339003601370122,0.646013894690881,0.578877073222335,H,rna
KCNH3,-0.092973279424011,-0.035098908369541,-0.8298299933337,0.759632176594618,0.926980402419339,0.973819778320707,0.66570403899398,H,rna
ZNF773,1.10355085319632,0.1467864435761,-0.133226649059451,0.426799536211651,0.284725160159062,0.597658118008882,0.547739776511545,H,rna
TSKU,1.3511456932888,0.260586354783111,-0.145421308010362,0.666594017576584,0.193851528747928,0.516988488476799,0.457913728164648,H,rna
GNA12,-1.47663001480514,-0.153078034649763,-0.371313800329763,0.0651577310302368,0.157535273455375,0.475983055216237,0.424016140812789,H,rna
WDR48,1.46974672262719,0.143564391075479,-0.0620667917304605,0.349195573881419,0.159371357473189,0.478663770079506,0.432987450775867,H,rna
MOGAT1,0.405453910743289,0.171971454414838,-0.72092194261201,1.06486485144169,0.690055484216559,0.876187123348151,0.64771834026588,H,rna
PIGO,-1.35163410077433,-0.126360717201062,-0.323166421860513,0.0704449874583889,0.193698151333395,0.516793358301398,0.49009629991,H,rna
FBXO16,0.318506235808498,0.147460850627726,-0.827177589464024,1.12209929071948,0.753869004466303,0.908111548453185,0.655082771775069,H,rna
COL11A2,0.286680303938343,0.0955090192179038,-0.605835277831326,0.796853316267134,0.777721986902347,0.919023219987802,0.657728226993053,H,rna
CTSLP3,0.343265108186438,0.117861437808772,-0.604952993102493,0.840675868720037,0.73548632476031,0.899670936355423,0.653604500909576,H,rna
SATB2,0.877312980403611,0.210190346557123,-0.29417234301743,0.714553036131676,0.392196186183239,0.68922121592406,0.578986569928661,H,rna
NABP1,-1.24769327033486,-0.243131114485042,-0.653351698916837,0.167089469946753,0.22857385549152,0.549115073782499,0.481865882837706,H,rna
PRKCZ,-1.3134861868814,-0.298473493775397,-0.77684466594787,0.179897678397076,0.205972298711716,0.528932802494675,0.484334318969329,H,rna
IL10RA,-1.3289257570678,-0.469332922228569,-1.21280564876048,0.274139804303344,0.200932403501234,0.524379597378538,0.708430346215058,H,rna
C1orf162,1.26543664226121,0.29000363422578,-0.192441327510249,0.77244859596181,0.222296797174981,0.544100558700988,0.488795261902761,H,rna
LIFR-AS1,0.967703450784564,0.306511334462633,-0.360278530414861,0.973301199340128,0.346370922078547,0.651533321157735,0.559996596927553,H,rna
MIR4712,-0.251536152584164,-0.0810110034872393,-0.759008888087866,0.596986881113387,0.804328268767596,0.929837933037714,0.659907020641955,H,rna
MAL2,-0.317921696912882,-0.225098893249185,-1.71561932174609,1.26542153524772,0.754304895898554,0.908305872072417,0.660080994331612,H,rna
MIR133A1HG,1.46567479485048,0.423269942797191,-0.184675421086254,1.03121530668064,0.160465785265179,0.479730758728304,0.716492253633069,H,rna
CBLN3,-0.663307865305573,-0.200797203806309,-0.838072750946762,0.436478343334144,0.515772606777384,0.777281898233195,0.616394510006624,H,rna
PLS3-AS1,-0.199006377063475,-0.1143318349341,-1.32377348648314,1.09510981661494,0.84455049365869,0.943172711634122,0.662540674868977,H,rna
GAL3ST3,0.728617906124309,0.428199944102955,-0.808976114367958,1.66537600257387,0.475869099389997,0.752876747808551,0.640055793121101,H,rna
PCP4,-0.149020704485527,-0.0714951387452545,-1.08147948323443,0.938489205743917,0.883240320932661,0.959924944589236,0.664139682373683,H,rna
DNER,-0.635486978635911,-0.407511328497634,-1.75746160129455,0.942438944299283,0.533329518674969,0.787945177965985,0.64838182617374,H,rna
CCNE1,-0.696796357449516,-0.187875734152288,-0.75548510895409,0.379733640649515,0.495078545536979,0.764289255737528,0.612625292336898,H,rna
PHOSPHO1,-0.275205474776912,-0.106778827455742,-0.923573354523393,0.710015699611909,0.786379811005578,0.922498317069598,0.658063886367857,H,rna
SLC18A2,0.279519326031361,0.116381861170148,-0.760130809317231,0.992894531657527,0.783121545371471,0.921105498465934,0.657707171943225,H,rna
KCTD2,-1.46274389248485,-0.277899285926487,-0.677847607175869,0.122049035322896,0.1612573512585,0.480413173556422,0.45194522851288,H,rna
GAS1RR,-0.155942558624294,-0.0755961818435373,-1.0961124828469,0.944920119159822,0.877862205607487,0.95755226010027,0.663905740328327,H,rna
ZNF287,1.25098554437111,0.244962003470349,-0.167260004892302,0.657184011833001,0.227398885969901,0.548163325776695,0.48111622760719,H,rna
